#	cleg	index	conj_class
2492	148:a,b,-1/3a-2/3b+1/3c>2	3	a
2493	148:a,b,c>146	2	a
2494	148:a,b,c>147	3	a
2495	148:a,b,c;2/3,1/3,1/3>147	3	a
2496	148:a,b,c;1/3,2/3,2/3>147	3	a
2497	148:-b,a+b,2c;0,0,1/2>148	2	a
2498	148:-b,a+b,2c>148	2	b
2499	148:-2b,2a+2b,c>148	4	a
2500	148:-2b,2a+2b,c;1,0,0>148	4	a
2501	148:-2b,2a+2b,c;0,1,0>148	4	a
2502	148:-2b,2a+2b,c;1,1,0>148	4	a
2503	149:-a-b,a-b,c>5	3	a
2504	149:a,a+2b,c>5	3	a
2505	149:b,-2a-b,c>5	3	a
2506	149:a,b,c>143	2	a
2507	149:a,b,2c;0,0,1/2>149	2	a
2508	149:a,b,2c>149	2	b
2509	149:a,b,3c>149	3	a
2510	149:a,b,3c;0,0,1>149	3	a
2511	149:a,b,3c;0,0,2>149	3	a
2512	149:2a,2b,c>149	4	a
2513	149:2a,2b,c;1,0,0>149	4	a
2514	149:2a,2b,c;0,1,0>149	4	a
2515	149:2a,2b,c;1,1,0>149	4	a
2516	149:a-b,a+2b,c;1/3,2/3,0>150	3	a
2517	149:a-b,a+2b,c;4/3,2/3,0>150	3	a
2518	149:a-b,a+2b,c;7/3,2/3,0>150	3	a
2519	149:a-b,a+2b,c;2/3,1/3,0>150	3	b
2520	149:a-b,a+2b,c;2/3,4/3,0>150	3	b
2521	149:a-b,a+2b,c;2/3,7/3,0>150	3	b
2522	149:a-b,a+2b,c>150	3	c
2523	149:a-b,a+2b,c;1,0,0>150	3	c
2524	149:a-b,a+2b,c;1,1,0>150	3	c
2525	149:a,b,3c>151	3	a
2526	149:a,b,3c;0,0,1>151	3	a
2527	149:a,b,3c;0,0,2>151	3	a
2528	149:a,b,3c>153	3	a
2529	149:a,b,3c;0,0,1>153	3	a
2530	149:a,b,3c;0,0,2>153	3	a
2531	149:2a+b,-a+b,3c;1/3,2/3,0>155	3	a
2532	149:2a+b,-a+b,3c;1/3,2/3,1>155	3	a
2533	149:2a+b,-a+b,3c;1/3,2/3,2>155	3	a
2534	149:2a+b,-a+b,3c;2/3,1/3,0>155	3	b
2535	149:2a+b,-a+b,3c;2/3,1/3,1>155	3	b
2536	149:2a+b,-a+b,3c;2/3,1/3,2>155	3	b
2537	149:2a+b,-a+b,3c>155	3	c
2538	149:2a+b,-a+b,3c;0,0,1>155	3	c
2539	149:2a+b,-a+b,3c;0,0,2>155	3	c
2540	149:a-b,a+2b,3c;1/3,2/3,0>155	3	d
2541	149:a-b,a+2b,3c;1/3,2/3,1>155	3	d
2542	149:a-b,a+2b,3c;1/3,2/3,2>155	3	d
2543	149:a-b,a+2b,3c;2/3,1/3,0>155	3	e
2544	149:a-b,a+2b,3c;2/3,1/3,1>155	3	e
2545	149:a-b,a+2b,3c;2/3,1/3,2>155	3	e
2546	149:a-b,a+2b,3c>155	3	f
2547	149:a-b,a+2b,3c;0,0,1>155	3	f
2548	149:a-b,a+2b,3c;0,0,2>155	3	f
2549	150:-a+b,-a-b,c>5	3	a
2550	150:-a-2b,a,c>5	3	a
2551	150:2a+b,b,c>5	3	a
2552	150:a,b,c>143	2	a
2553	150:a-b,a+2b,c>149	3	a
2554	150:a,b,2c;0,0,1/2>150	2	a
2555	150:a,b,2c>150	2	b
2556	150:a,b,3c>150	3	a
2557	150:a,b,3c;0,0,1>150	3	a
2558	150:a,b,3c;0,0,2>150	3	a
2559	150:2a,2b,c>150	4	a
2560	150:2a,2b,c;1,0,0>150	4	a
2561	150:2a,2b,c;0,1,0>150	4	a
2562	150:2a,2b,c;1,1,0>150	4	a
2563	150:a,b,3c>152	3	a
2564	150:a,b,3c;0,0,1>152	3	a
2565	150:a,b,3c;0,0,2>152	3	a
2566	150:a,b,3c>154	3	a
2567	150:a,b,3c;0,0,1>154	3	a
2568	150:a,b,3c;0,0,2>154	3	a
2569	151:b,-2a-b,c>5	3	a
2570	151:-a-b,a-b,c;0,0,1/3>5	3	a
2571	151:a,a+2b,c;0,0,2/3>5	3	a
2572	151:a,b,c>144	2	a
2573	151:2a,2b,c>151	4	a
2574	151:2a,2b,c;1,0,0>151	4	a
2575	151:2a,2b,c;0,1,0>151	4	a
2576	151:2a,2b,c;1,1,0>151	4	a
2577	151:a-b,a+2b,c;1/3,-1/3,0>152	3	a
2578	151:a-b,a+2b,c;1/3,2/3,0>152	3	a
2579	151:a-b,a+2b,c;4/3,2/3,0>152	3	a
2580	151:a-b,a+2b,c;2/3,-2/3,0>152	3	b
2581	151:a-b,a+2b,c;2/3,1/3,0>152	3	b
2582	151:a-b,a+2b,c;2/3,4/3,0>152	3	b
2583	151:a-b,a+2b,c>152	3	c
2584	151:a-b,a+2b,c;1,0,0>152	3	c
2585	151:a-b,a+2b,c;1,1,0>152	3	c
2586	151:a,b,2c;0,0,1/2>153	2	a
2587	151:a,b,2c>153	2	b
2588	152:-a+b,-a-b,c>5	3	a
2589	152:-a-2b,a,c;0,0,1/3>5	3	a
2590	152:2a+b,b,c;0,0,2/3>5	3	a
2591	152:a,b,c>144	2	a
2592	152:a-b,a+2b,c;0,0,1/3>151	3	a
2593	152:2a,2b,c>152	4	a
2594	152:2a,2b,c;1,0,0>152	4	a
2595	152:2a,2b,c;0,1,0>152	4	a
2596	152:2a,2b,c;1,1,0>152	4	a
2597	152:a,b,2c;0,0,1/2>154	2	a
2598	152:a,b,2c>154	2	b
2599	153:b,-2a-b,c>5	3	a
2600	153:a,a+2b,c;0,0,1/3>5	3	a
2601	153:-a-b,a-b,c;0,0,2/3>5	3	a
2602	153:a,b,c>145	2	a
2603	153:a,b,2c;0,0,1/2>151	2	a
2604	153:a,b,2c>151	2	b
2605	153:2a,2b,c>153	4	a
2606	153:2a,2b,c;1,0,0>153	4	a
2607	153:2a,2b,c;0,1,0>153	4	a
2608	153:2a,2b,c;1,1,0>153	4	a
2609	153:a-b,a+2b,c;1/3,-1/3,0>154	3	a
2610	153:a-b,a+2b,c;1/3,2/3,0>154	3	a
2611	153:a-b,a+2b,c;4/3,2/3,0>154	3	a
2612	153:a-b,a+2b,c;2/3,-2/3,0>154	3	b
2613	153:a-b,a+2b,c;2/3,1/3,0>154	3	b
2614	153:a-b,a+2b,c;2/3,4/3,0>154	3	b
2615	153:a-b,a+2b,c>154	3	c
2616	153:a-b,a+2b,c;1,0,0>154	3	c
2617	153:a-b,a+2b,c;1,1,0>154	3	c
2618	154:-a+b,-a-b,c>5	3	a
2619	154:2a+b,b,c;0,0,1/3>5	3	a
2620	154:-a-2b,a,c;0,0,2/3>5	3	a
2621	154:a,b,c>145	2	a
2622	154:a,b,2c;0,0,1/2>152	2	a
2623	154:a,b,2c>152	2	b
2624	154:a-b,a+2b,c;0,0,1/6>153	3	a
2625	154:2a,2b,c>154	4	a
2626	154:2a,2b,c;1,0,0>154	4	a
2627	154:2a,2b,c;0,1,0>154	4	a
2628	154:2a,2b,c;1,1,0>154	4	a
2629	155:-1/3a+1/3b-2/3c,-a-b,c>5	3	a
2630	155:-1/3a-2/3b-2/3c,a,c>5	3	a
2631	155:2/3a+1/3b-2/3c,b,c>5	3	a
2632	155:a,b,c>146	2	a
2633	155:a,b,c>150	3	a
2634	155:a,b,c;2/3,1/3,1/3>150	3	a
2635	155:a,b,c;1/3,2/3,2/3>150	3	a
2636	155:a,b,c;1/3,1/3,0>152	3	a
2637	155:a,b,c;2/3,0,2/3>152	3	a
2638	155:a,b,c;0,2/3,1/3>152	3	a
2639	155:a,b,c;2/3,2/3,0>154	3	a
2640	155:a,b,c;1/3,0,1/3>154	3	a
2641	155:a,b,c;0,1/3,2/3>154	3	a
2642	155:-b,a+b,2c;0,0,1/2>155	2	a
2643	155:-b,a+b,2c>155	2	b
2644	155:-2b,2a+2b,c>155	4	a
2645	155:-2b,2a+2b,c;1,0,0>155	4	a
2646	155:-2b,2a+2b,c;0,1,0>155	4	a
2647	155:-2b,2a+2b,c;1,1,0>155	4	a
2648	156:-a+b,-a-b,c>8	3	a
2649	156:-a-2b,a,c>8	3	a
2650	156:2a+b,b,c>8	3	a
2651	156:a,b,c>143	2	a
2652	156:a,b,2c>156	2	a
2653	156:a,b,3c>156	3	a
2654	156:2a,2b,c>156	4	a
2655	156:2a,2b,c;1,0,0>156	4	a
2656	156:2a,2b,c;0,1,0>156	4	a
2657	156:2a,2b,c;1,1,0>156	4	a
2658	156:a-b,a+2b,c;1/3,-1/3,0>157	3	a
2659	156:a-b,a+2b,c;1/3,2/3,0>157	3	a
2660	156:a-b,a+2b,c;4/3,2/3,0>157	3	a
2661	156:a-b,a+2b,c;2/3,-2/3,0>157	3	b
2662	156:a-b,a+2b,c;2/3,1/3,0>157	3	b
2663	156:a-b,a+2b,c;2/3,4/3,0>157	3	b
2664	156:a-b,a+2b,c>157	3	c
2665	156:a-b,a+2b,c;1,0,0>157	3	c
2666	156:a-b,a+2b,c;1,1,0>157	3	c
2667	156:a,b,2c>158	2	a
2668	157:-a-b,a-b,c>8	3	a
2669	157:a,a+2b,c>8	3	a
2670	157:b,-2a-b,c>8	3	a
2671	157:a,b,c>143	2	a
2672	157:a-b,a+2b,c>156	3	a
2673	157:a,b,2c>157	2	a
2674	157:a,b,3c>157	3	a
2675	157:2a,2b,c>157	4	a
2676	157:2a,2b,c;1,0,0>157	4	a
2677	157:2a,2b,c;0,1,0>157	4	a
2678	157:2a,2b,c;1,1,0>157	4	a
2679	157:a,b,2c>159	2	a
2680	157:2a+b,-a+b,3c>160	3	a
2681	157:a-b,a+2b,3c>160	3	b
2682	158:-a+b,-a-b,c>9	3	a
2683	158:-a-2b,a,c>9	3	a
2684	158:2a+b,b,c>9	3	a
2685	158:a,b,c>143	2	a
2686	158:a,b,3c>158	3	a
2687	158:2a,2b,c>158	4	a
2688	158:2a,2b,c;1,0,0>158	4	a
2689	158:2a,2b,c;0,1,0>158	4	a
2690	158:2a,2b,c;1,1,0>158	4	a
2691	158:a-b,a+2b,c;1/3,-1/3,0>159	3	a
2692	158:a-b,a+2b,c;1/3,2/3,0>159	3	a
2693	158:a-b,a+2b,c;4/3,2/3,0>159	3	a
2694	158:a-b,a+2b,c;2/3,-2/3,0>159	3	b
2695	158:a-b,a+2b,c;2/3,1/3,0>159	3	b
2696	158:a-b,a+2b,c;2/3,4/3,0>159	3	b
2697	158:a-b,a+2b,c>159	3	c
2698	158:a-b,a+2b,c;1,0,0>159	3	c
2699	158:a-b,a+2b,c;1,1,0>159	3	c
2700	159:-a-b,a-b,c>9	3	a
2701	159:a,a+2b,c>9	3	a
2702	159:b,-2a-b,c>9	3	a
2703	159:a,b,c>143	2	a
2704	159:a-b,a+2b,c>158	3	a
2705	159:a,b,3c>159	3	a
2706	159:2a,2b,c>159	4	a
2707	159:2a,2b,c;1,0,0>159	4	a
2708	159:2a,2b,c;0,1,0>159	4	a
2709	159:2a,2b,c;1,1,0>159	4	a
2710	159:2a+b,-a+b,3c>161	3	a
2711	159:a-b,a+2b,3c>161	3	b
2712	160:-1/3a+1/3b-2/3c,-a-b,c>8	3	a
2713	160:-1/3a-2/3b-2/3c,a,c>8	3	a
2714	160:2/3a+1/3b-2/3c,b,c>8	3	a
2715	160:a,b,c>146	2	a
2716	160:a,b,c>156	3	a
2717	160:-b,a+b,2c>160	2	a
2718	160:-2b,2a+2b,c>160	4	a
2719	160:-2b,2a+2b,c;1,0,0>160	4	a
2720	160:-2b,2a+2b,c;0,1,0>160	4	a
2721	160:-2b,2a+2b,c;1,1,0>160	4	a
2722	160:-b,a+b,2c>161	2	a
2723	161:-1/3a+1/3b-2/3c,-a-b,c>9	3	a
2724	161:-1/3a-2/3b-2/3c,a,c>9	3	a
2725	161:2/3a+1/3b-2/3c,b,c>9	3	a
2726	161:a,b,c>146	2	a
2727	161:a,b,c>158	3	a
2728	161:-2b,2a+2b,c>161	4	a
2729	161:-2b,2a+2b,c;1,0,0>161	4	a
2730	161:-2b,2a+2b,c;0,1,0>161	4	a
2731	161:-2b,2a+2b,c;1,1,0>161	4	a
2732	162:-a-b,a-b,c>12	3	a
2733	162:a,a+2b,c>12	3	a
2734	162:b,-2a-b,c>12	3	a
2735	162:a,b,c>147	2	a
2736	162:a,b,c>149	2	a
2737	162:a,b,c>157	2	a
2738	162:a,b,2c;0,0,1/2>162	2	a
2739	162:a,b,2c>162	2	b
2740	162:a,b,3c>162	3	a
2741	162:a,b,3c;0,0,1>162	3	a
2742	162:a,b,3c;0,0,2>162	3	a
2743	162:2a,2b,c>162	4	a
2744	162:2a,2b,c;1,0,0>162	4	a
2745	162:2a,2b,c;0,1,0>162	4	a
2746	162:2a,2b,c;1,1,0>162	4	a
2747	162:a,b,2c;0,0,1/2>163	2	a
2748	162:a,b,2c>163	2	b
2749	162:a-b,a+2b,c>164	3	a
2750	162:a-b,a+2b,c;1,0,0>164	3	a
2751	162:a-b,a+2b,c;1,1,0>164	3	a
2752	162:2a+b,-a+b,3c>166	3	a
2753	162:2a+b,-a+b,3c;0,0,1>166	3	a
2754	162:2a+b,-a+b,3c;0,0,2>166	3	a
2755	162:a-b,a+2b,3c>166	3	b
2756	162:a-b,a+2b,3c;0,0,1>166	3	b
2757	162:a-b,a+2b,3c;0,0,2>166	3	b
2758	163:-a-b,a-b,c>15	3	a
2759	163:a,a+2b,c>15	3	a
2760	163:b,-2a-b,c>15	3	a
2761	163:a,b,c>147	2	a
2762	163:a,b,c;0,0,1/4>149	2	a
2763	163:a,b,c>159	2	a
2764	163:a,b,3c>163	3	a
2765	163:a,b,3c;0,0,1>163	3	a
2766	163:a,b,3c;0,0,2>163	3	a
2767	163:2a,2b,c>163	4	a
2768	163:2a,2b,c;1,0,0>163	4	a
2769	163:2a,2b,c;0,1,0>163	4	a
2770	163:2a,2b,c;1,1,0>163	4	a
2771	163:a-b,a+2b,c>165	3	a
2772	163:a-b,a+2b,c;1,0,0>165	3	a
2773	163:a-b,a+2b,c;1,1,0>165	3	a
2774	163:2a+b,-a+b,3c>167	3	a
2775	163:2a+b,-a+b,3c;0,0,1>167	3	a
2776	163:2a+b,-a+b,3c;0,0,2>167	3	a
2777	163:a-b,a+2b,3c>167	3	b
2778	163:a-b,a+2b,3c;0,0,1>167	3	b
2779	163:a-b,a+2b,3c;0,0,2>167	3	b
2780	164:-a+b,-a-b,c>12	3	a
2781	164:-a-2b,a,c>12	3	a
2782	164:2a+b,b,c>12	3	a
2783	164:a,b,c>147	2	a
2784	164:a,b,c>150	2	a
2785	164:a,b,c>156	2	a
2786	164:a-b,a+2b,c>162	3	a
2787	164:a-b,a+2b,c;1,0,0>162	3	a
2788	164:a-b,a+2b,c;1,1,0>162	3	a
2789	164:a,b,2c;0,0,1/2>164	2	a
2790	164:a,b,2c>164	2	b
2791	164:a,b,3c>164	3	a
2792	164:a,b,3c;0,0,1>164	3	a
2793	164:a,b,3c;0,0,2>164	3	a
2794	164:2a,2b,c>164	4	a
2795	164:2a,2b,c;1,0,0>164	4	a
2796	164:2a,2b,c;0,1,0>164	4	a
2797	164:2a,2b,c;1,1,0>164	4	a
2798	164:a,b,2c;0,0,1/2>165	2	a
2799	164:a,b,2c>165	2	b
2800	165:-a+b,-a-b,c>15	3	a
2801	165:-a-2b,a,c>15	3	a
2802	165:2a+b,b,c>15	3	a
2803	165:a,b,c>147	2	a
2804	165:a,b,c;0,0,1/4>150	2	a
2805	165:a,b,c>158	2	a
2806	165:a-b,a+2b,c>163	3	a
2807	165:a-b,a+2b,c;1,0,0>163	3	a
2808	165:a-b,a+2b,c;1,1,0>163	3	a
2809	165:a,b,3c>165	3	a
2810	165:a,b,3c;0,0,1>165	3	a
2811	165:a,b,3c;0,0,2>165	3	a
2812	165:2a,2b,c>165	4	a
2813	165:2a,2b,c;1,0,0>165	4	a
2814	165:2a,2b,c;0,1,0>165	4	a
2815	165:2a,2b,c;1,1,0>165	4	a
2816	166:-1/3a+1/3b-2/3c,-a-b,c>12	3	a
2817	166:-1/3a-2/3b-2/3c,a,c>12	3	a
2818	166:2/3a+1/3b-2/3c,b,c>12	3	a
2819	166:a,b,c>148	2	a
2820	166:a,b,c>155	2	a
2821	166:a,b,c>160	2	a
2822	166:a,b,c>164	3	a
2823	166:a,b,c;1/3,2/3,2/3>164	3	a
2824	166:a,b,c;2/3,1/3,1/3>164	3	a
2825	166:-b,a+b,2c;0,0,1/2>166	2	a
2826	166:-b,a+b,2c>166	2	b
2827	166:-2b,2a+2b,c>166	4	a
2828	166:-2b,2a+2b,c;1,0,0>166	4	a
2829	166:-2b,2a+2b,c;0,1,0>166	4	a
2830	166:-2b,2a+2b,c;1,1,0>166	4	a
2831	166:-b,a+b,2c;0,0,1/2>167	2	a
2832	166:-b,a+b,2c>167	2	b
2833	167:-1/3a+1/3b-2/3c,-a-b,c>15	3	a
2834	167:-1/3a-2/3b-2/3c,a,c>15	3	a
2835	167:2/3a+1/3b-2/3c,b,c>15	3	a
2836	167:a,b,c>148	2	a
2837	167:a,b,c;0,0,1/4>155	2	a
2838	167:a,b,c>161	2	a
2839	167:a,b,c>165	3	a
2840	167:a,b,c;1/3,2/3,2/3>165	3	a
2841	167:a,b,c;2/3,1/3,1/3>165	3	a
2842	167:-2b,2a+2b,c>167	4	a
2843	167:-2b,2a+2b,c;1,0,0>167	4	a
2844	167:-2b,2a+2b,c;0,1,0>167	4	a
2845	167:-2b,2a+2b,c;1,1,0>167	4	a
2846	168:b,c,a>3	3	a
2847	168:a,b,c>143	2	a
2848	168:a,b,2c>168	2	a
2849	168:a-b,a+2b,c>168	3	a
2850	168:a-b,a+2b,c;1,0,0>168	3	a
2851	168:a-b,a+2b,c;2,0,0>168	3	a
2852	168:a,b,3c>168	3	b
2853	168:2a,2b,c>168	4	a
2854	168:2a,2b,c;1,0,0>168	4	a
2855	168:2a,2b,c;0,1,0>168	4	a
2856	168:2a,2b,c;1,1,0>168	4	a
2857	168:a,b,3c>171	3	a
2858	168:a,b,3c>172	3	a
2859	168:a,b,2c>173	2	a
2860	169:b,c,a>4	3	a
2861	169:a,b,c>144	2	a
2862	169:a-b,a+2b,c>169	3	a
2863	169:a-b,a+2b,c;1,0,0>169	3	a
2864	169:a-b,a+2b,c;2,0,0>169	3	a
2865	169:2a,2b,c>169	4	a
2866	169:2a,2b,c;1,0,0>169	4	a
2867	169:2a,2b,c;0,1,0>169	4	a
2868	169:2a,2b,c;1,1,0>169	4	a
2869	170:b,c,a>4	3	a
2870	170:a,b,c>145	2	a
2871	170:a-b,a+2b,c>170	3	a
2872	170:a-b,a+2b,c;1,0,0>170	3	a
2873	170:a-b,a+2b,c;2,0,0>170	3	a
2874	170:2a,2b,c>170	4	a
2875	170:2a,2b,c;1,0,0>170	4	a
2876	170:2a,2b,c;0,1,0>170	4	a
2877	170:2a,2b,c;1,1,0>170	4	a
2878	171:b,c,a>3	3	a
2879	171:a,b,c>145	2	a
2880	171:a,b,2c>169	2	a
2881	171:a-b,a+2b,c>171	3	a
2882	171:a-b,a+2b,c;1,0,0>171	3	a
2883	171:a-b,a+2b,c;2,0,0>171	3	a
2884	171:2a,2b,c>171	4	a
2885	171:2a,2b,c;1,0,0>171	4	a
2886	171:2a,2b,c;0,1,0>171	4	a
2887	171:2a,2b,c;1,1,0>171	4	a
2888	171:a,b,2c>172	2	a
2889	172:b,c,a>3	3	a
2890	172:a,b,c>144	2	a
2891	172:a,b,2c>170	2	a
2892	172:a,b,2c>171	2	a
2893	172:a-b,a+2b,c>172	3	a
2894	172:a-b,a+2b,c;1,0,0>172	3	a
2895	172:a-b,a+2b,c;2,0,0>172	3	a
2896	172:2a,2b,c>172	4	a
2897	172:2a,2b,c;1,0,0>172	4	a
2898	172:2a,2b,c;0,1,0>172	4	a
2899	172:2a,2b,c;1,1,0>172	4	a
2900	173:b,c,a>4	3	a
2901	173:a,b,c>143	2	a
2902	173:a,b,3c>169	3	a
2903	173:a,b,3c>170	3	a
2904	173:a-b,a+2b,c>173	3	a
2905	173:a-b,a+2b,c;1,0,0>173	3	a
2906	173:a-b,a+2b,c;2,0,0>173	3	a
2907	173:a,b,3c>173	3	b
2908	173:2a,2b,c>173	4	a
2909	173:2a,2b,c;1,0,0>173	4	a
2910	173:2a,2b,c;0,1,0>173	4	a
2911	173:2a,2b,c;1,1,0>173	4	a
2912	174:b,c,a>6	3	a
2913	174:a,b,c>143	2	a
2914	174:a,b,2c;0,0,1/2>174	2	a
2915	174:a,b,2c>174	2	b
2916	174:a,b,3c>174	3	a
2917	174:a,b,3c;0,0,1>174	3	a
2918	174:a,b,3c;0,0,2>174	3	a
2919	174:a-b,a+2b,c;1/3,2/3,0>174	3	b
2920	174:a-b,a+2b,c;2/3,1/3,0>174	3	c
2921	174:a-b,a+2b,c>174	3	d
2922	174:2a,2b,c>174	4	a
2923	174:2a,2b,c;1,0,0>174	4	a
2924	174:2a,2b,c;0,1,0>174	4	a
2925	174:2a,2b,c;1,1,0>174	4	a
2926	175:b,c,a>10	3	a
2927	175:a,b,c>147	2	a
2928	175:a,b,c>168	2	a
2929	175:a,b,c>174	2	a
2930	175:a,b,2c;0,0,1/2>175	2	a
2931	175:a,b,2c>175	2	b
2932	175:a-b,a+2b,c>175	3	a
2933	175:a-b,a+2b,c;1,0,0>175	3	a
2934	175:a-b,a+2b,c;2,0,0>175	3	a
2935	175:a,b,3c>175	3	b
2936	175:a,b,3c;0,0,1>175	3	b
2937	175:a,b,3c;0,0,2>175	3	b
2938	175:2a,2b,c>175	4	a
2939	175:2a,2b,c;1,0,0>175	4	a
2940	175:2a,2b,c;0,1,0>175	4	a
2941	175:2a,2b,c;1,1,0>175	4	a
2942	175:a,b,2c;0,0,1/2>176	2	a
2943	175:a,b,2c>176	2	b
2944	176:b,c,a>11	3	a
2945	176:a,b,c>147	2	a
2946	176:a,b,c>173	2	a
2947	176:a,b,c;0,0,1/4>174	2	a
2948	176:a-b,a+2b,c>176	3	a
2949	176:a-b,a+2b,c;1,0,0>176	3	a
2950	176:a-b,a+2b,c;2,0,0>176	3	a
2951	176:a,b,3c>176	3	b
2952	176:a,b,3c;0,0,1>176	3	b
2953	176:a,b,3c;0,0,2>176	3	b
2954	176:2a,2b,c>176	4	a
2955	176:2a,2b,c;1,0,0>176	4	a
2956	176:2a,2b,c;0,1,0>176	4	a
2957	176:2a,2b,c;1,1,0>176	4	a
2958	177:a-b,a+b,c>21	3	a
2959	177:-a-2b,a,c>21	3	a
2960	177:2a+b,b,c>21	3	a
2961	177:a,b,c>149	2	a
2962	177:a,b,c>150	2	a
2963	177:a,b,c>168	2	a
2964	177:a,b,2c;0,0,1/2>177	2	a
2965	177:a,b,2c>177	2	b
2966	177:a-b,a+2b,c>177	3	a
2967	177:a-b,a+2b,c;1,0,0>177	3	a
2968	177:a-b,a+2b,c;2,0,0>177	3	a
2969	177:a,b,3c>177	3	b
2970	177:a,b,3c;0,0,1>177	3	b
2971	177:a,b,3c;0,0,2>177	3	b
2972	177:2a,2b,c>177	4	a
2973	177:2a,2b,c;1,0,0>177	4	a
2974	177:2a,2b,c;0,1,0>177	4	a
2975	177:2a,2b,c;1,1,0>177	4	a
2976	177:a,b,3c>180	3	a
2977	177:a,b,3c;0,0,1>180	3	a
2978	177:a,b,3c;0,0,2>180	3	a
2979	177:a,b,3c>181	3	a
2980	177:a,b,3c;0,0,1>181	3	a
2981	177:a,b,3c;0,0,2>181	3	a
2982	177:a,b,2c;0,0,1/2>182	2	a
2983	177:a,b,2c>182	2	b
2984	178:-a+b,-a-b,c;0,0,5/12>20	3	a
2985	178:-a-2b,a,c;0,0,3/4>20	3	a
2986	178:2a+b,b,c;0,0,1/12>20	3	a
2987	178:a,b,c;0,0,1/12>151	2	a
2988	178:a,b,c;0,0,1/6>152	2	a
2989	178:a,b,c>169	2	a
2990	178:a-b,a+2b,c;0,0,5/12>178	3	a
2991	178:a-b,a+2b,c;0,0,5/12>178	3	a
2992	178:a-b,a+2b,c;0,0,5/12>178	3	a
2993	178:2a,2b,c>178	4	a
2994	178:2a,2b,c;1,0,0>178	4	a
2995	178:2a,2b,c;0,1,0>178	4	a
2996	178:2a,2b,c;1,1,0>178	4	a
2997	179:-a+b,-a-b,c;0,0,1/12>20	3	a
2998	179:-a-2b,a,c;0,0,3/4>20	3	a
2999	179:2a+b,b,c;0,0,5/12>20	3	a
3000	179:a,b,c;0,0,5/12>153	2	a
3001	179:a,b,c;0,0,1/3>154	2	a
3002	179:a,b,c>170	2	a
3003	179:a-b,a+2b,c;0,0,7/12>179	3	a
3004	179:a-b,a+2b,c;0,0,7/12>179	3	a
3005	179:a-b,a+2b,c;0,0,7/12>179	3	a
3006	179:2a,2b,c>179	4	a
3007	179:2a,2b,c;1,0,0>179	4	a
3008	179:2a,2b,c;0,1,0>179	4	a
3009	179:2a,2b,c;1,1,0>179	4	a
3010	180:-a+b,-a-b,c;0,0,1/3>21	3	a
3011	180:-a-2b,a,c>21	3	a
3012	180:2a+b,b,c;0,0,2/3>21	3	a
3013	180:a,b,c;0,0,1/6>153	2	a
3014	180:a,b,c;0,0,1/3>154	2	a
3015	180:a,b,c>171	2	a
3016	180:a,b,2c;0,0,1/2>178	2	a
3017	180:a,b,2c>178	2	b
3018	180:a-b,a+2b,c;0,0,1/3>180	3	a
3019	180:a-b,a+2b,c;1,0,1/3>180	3	a
3020	180:a-b,a+2b,c;2,0,1/3>180	3	a
3021	180:2a,2b,c>180	4	a
3022	180:2a,2b,c;1,0,0>180	4	a
3023	180:2a,2b,c;0,1,0>180	4	a
3024	180:2a,2b,c;1,1,0>180	4	a
3025	180:a,b,2c;0,0,1/2>181	2	a
3026	180:a,b,2c>181	2	b
3027	181:-a+b,-a-b,c;0,0,2/3>21	3	a
3028	181:-a-2b,a,c>21	3	a
3029	181:2a+b,b,c;0,0,1/3>21	3	a
3030	181:a,b,c;0,0,1/3>151	2	a
3031	181:a,b,c;0,0,1/6>152	2	a
3032	181:a,b,c>172	2	a
3033	181:a,b,2c>179	2	a
3034	181:a,b,2c;0,0,1/2>179	2	b
3035	181:a,b,2c;0,0,1/2>180	2	a
3036	181:a,b,2c>180	2	b
3037	181:a-b,a+2b,c;0,0,1/6>181	3	a
3038	181:a-b,a+2b,c;1,0,1/6>181	3	a
3039	181:a-b,a+2b,c;2,0,1/6>181	3	a
3040	181:2a,2b,c>181	4	a
3041	181:2a,2b,c;1,0,0>181	4	a
3042	181:2a,2b,c;0,1,0>181	4	a
3043	181:2a,2b,c;1,1,0>181	4	a
3044	182:-a+b,-a-b,c;0,0,1/4>20	3	a
3045	182:-a-2b,a,c;0,0,1/4>20	3	a
3046	182:2a+b,b,c;0,0,1/4>20	3	a
3047	182:a,b,c;0,0,1/4>149	2	a
3048	182:a,b,c>150	2	a
3049	182:a,b,c>173	2	a
3050	182:a,b,3c>178	3	a
3051	182:a,b,3c;0,0,1>178	3	a
3052	182:a,b,3c;0,0,2>178	3	a
3053	182:a,b,3c>179	3	a
3054	182:a,b,3c;0,0,1>179	3	a
3055	182:a,b,3c;0,0,2>179	3	a
3056	182:a-b,a+2b,c;0,0,1/4>182	3	a
3057	182:a-b,a+2b,c;1,0,1/4>182	3	a
3058	182:a-b,a+2b,c;2,0,1/4>182	3	a
3059	182:a,b,3c>182	3	b
3060	182:a,b,3c;0,0,1>182	3	b
3061	182:a,b,3c;0,0,2>182	3	b
3062	182:2a,2b,c>182	4	a
3063	182:2a,2b,c;1,0,0>182	4	a
3064	182:2a,2b,c;0,1,0>182	4	a
3065	182:2a,2b,c;1,1,0>182	4	a
3066	183:-a+b,-a-b,c>35	3	a
3067	183:-a-2b,a,c>35	3	a
3068	183:2a+b,b,c>35	3	a
3069	183:a,b,c>156	2	a
3070	183:a,b,c>157	2	a
3071	183:a,b,c>168	2	a
